Feature	Gain	Cover	Frequency
Visa_status_delta1	0.000385371004409691	0.00055498903684622	0.000375375375375375
Visa_Fvencimiento_delta2	0.000378884579989582	0.000155253472987229	0.000750750750750751
mtarjeta_master_consumo_lag1	0.000357943922295839	0.000720897267022326	0.00101887601887602
cpayroll_trx_delta2	0.000355088745102953	0.000335281967523113	0.000804375804375804
Master_status_lag2	0.000344431295071351	0.00597217981498746	0.00117975117975118
cpayroll_trx_delta1	0.000329513012711777	0.000326711819780576	0.000804375804375804
ctarjeta_master_transacciones_delta2	0.000304587397738483	0.00278374782209901	0.00112612612612613
cdescubierto_preacordado_lag2	0.000295189618404707	0.000251665879712298	0.000804375804375804
thomebanking_lag2	0.000283434790437065	5.07772476852954e-05	0.000697125697125697
Visa_status_lag2	0.000282400829466963	0.000471123295209496	0.000697125697125697
ctarjeta_master_transacciones_lag2	0.000259984178952598	0.000824419346608363	0.000911625911625912
cpayroll_trx_lag2	0.000242514277020086	0.00027050226087714	0.000804375804375804
Master_fechaalta_delta2	0.000235459911707789	1.81552943210342e-05	0.000375375375375375
internet_delta1	0.00022386972892673	0.00028179285515388	0.00058987558987559
Master_status_lag1	0.000208419016365012	7.0272870984179e-05	0.000214500214500214
kmes_delta2	0.000198745292017663	0.00107597132176259	0.000375375375375375
ctarjeta_master_lag1	0.000170766721255693	0.000493358869247732	0.000536250536250536
ctarjeta_master_lag2	0.00016632935334771	0.000435354923470574	0.00058987558987559
Visa_Fvencimiento_delta1	0.00015457355936999	0.000152652392188538	0.000482625482625483
cdescubierto_preacordado_lag1	0.000147082339014675	0.000324842536759082	0.000429000429000429
Visa_fechaalta_delta1	0.000135708305591586	0.000111238723311246	0.000321750321750322
internet_delta2	0.000135460296926647	0.00029512358928922	0.000429000429000429
Visa_fechaalta_delta2	0.000134956321981347	2.64734477330434e-05	0.000321750321750322
Master_Fvencimiento_delta1	8.93978211071939e-05	0.000138855897634236	0.000321750321750322
ctarjeta_visa_lag1	8.69295653194771e-05	0.000421635665568662	0.000214500214500214
ctarjeta_visa_lag2	6.67036550457163e-05	0.000117799157755214	0.000160875160875161
Master_fechaalta_delta1	4.98865942621705e-05	0.000134628946294312	0.000214500214500214
kmes_delta1	3.47804207943317e-05	4.88697364217086e-06	5.36250536250536e-05
Master_status_delta1	2.5419623566841e-05	2.45752984879282e-06	5.36250536250536e-05
cliente_edad_delta1	2.2270713027404e-05	5.80445145238684e-07	5.36250536250536e-05
ctarjeta_master_delta1	2.14439065971613e-05	6.79526507396362e-07	5.36250536250536e-05
